codigo_serie,numero_secuencial,alias_serie,descripcion_serie,unidad,frecuencia,fecha,anio,mes,valor
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2023-09-01,2023,9,597.47
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2023-12-01,2023,12,595.28
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2024-03-01,2024,3,596.46
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2024-06-01,2024,6,599.36
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2024-09-01,2024,9,604.6
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2024-12-01,2024,12,612.11
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2025-03-01,2025,3,621.46
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2025-06-01,2025,6,629.99
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2025-09-01,2025,9,639.35
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2025-12-01,2025,12,652.54
D_TKB070CT_RDB,4186235,SI_1_5.49,Estadísticas Generales. Contabilidad Nacional. Año Base 2020. Riqueza total de los hogares e ISFLSH como proporción de la renta disponible bruta,Porcentaje,TRIMESTRAL,2026-03-01,2026,3,658.78
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1995-03-01,1995,3,860.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1995-06-01,1995,6,881.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1995-09-01,1995,9,881.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1995-12-01,1995,12,890.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1996-03-01,1996,3,881.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1996-06-01,1996,6,890.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1996-09-01,1996,9,894.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1996-12-01,1996,12,912.2
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1997-03-01,1997,3,914.4
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1997-06-01,1997,6,921.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1997-09-01,1997,9,929.7
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1997-12-01,1997,12,940.6
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1998-03-01,1998,3,951.4
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1998-06-01,1998,6,986.3
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1998-09-01,1998,9,1012.4
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1998-12-01,1998,12,1038.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1999-03-01,1999,3,1082.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1999-06-01,1999,6,1116.9
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1999-09-01,1999,9,1153.9
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,1999-12-01,1999,12,1199.6
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2000-03-01,2000,3,1230.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2000-06-01,2000,6,1278.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2000-09-01,2000,9,1319.4
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2000-12-01,2000,12,1360.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2001-03-01,2001,3,1413.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2001-06-01,2001,6,1450.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2001-09-01,2001,9,1491.4
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2001-12-01,2001,12,1513.2
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2002-03-01,2002,3,1528.4
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2002-06-01,2002,6,1574.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2002-09-01,2002,9,1587.2
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2002-12-01,2002,12,1637.3
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2003-03-01,2003,3,1689.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2003-06-01,2003,6,1733.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2003-09-01,2003,9,1794.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2003-12-01,2003,12,1863.7
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2004-03-01,2004,3,1915.9
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2004-06-01,2004,6,2033.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2004-09-01,2004,9,2114.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2004-12-01,2004,12,2172.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2005-03-01,2005,3,2177.2
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2005-06-01,2005,6,2242.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2005-09-01,2005,9,2299.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2005-12-01,2005,12,2365.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2006-03-01,2006,3,2464.6
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2006-06-01,2006,6,2551.7
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2006-09-01,2006,9,2568.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2006-12-01,2006,12,2612.6
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2007-03-01,2007,3,2654.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2007-06-01,2007,6,2684.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2007-09-01,2007,9,2688.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2007-12-01,2007,12,2762.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2008-03-01,2008,3,2760.7
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2008-06-01,2008,6,2797.7
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2008-09-01,2008,9,2782.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2008-12-01,2008,12,2741.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2009-03-01,2009,3,2656.2
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2009-06-01,2009,6,2597.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2009-09-01,2009,9,2536.4
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2009-12-01,2009,12,2573.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2010-03-01,2010,3,2521.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2010-06-01,2010,6,2542.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2010-09-01,2010,9,2488.7
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2010-12-01,2010,12,2491.7
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2011-03-01,2011,3,2414.2
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2011-06-01,2011,6,2404.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2011-09-01,2011,9,2335.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2011-12-01,2011,12,2276.6
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2012-03-01,2012,3,2192.4
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2012-06-01,2012,6,2120.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2012-09-01,2012,9,2071.3
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2012-12-01,2012,12,2034.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2013-03-01,2013,3,1973.0
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2013-06-01,2013,6,1905.9
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2013-09-01,2013,9,1898.3
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2013-12-01,2013,12,1883.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2014-03-01,2014,3,1877.5
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2014-06-01,2014,6,1876.2
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2014-09-01,2014,9,1887.3
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2014-12-01,2014,12,1897.1
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2015-03-01,2015,3,1873.8
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2015-06-01,2015,6,1900.2
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2015-09-01,2015,9,1905.7
D_TKB561B0_2005,1589535,SI_1_5.8,Estadísticas generales. Edificación y vivienda. Precio medio m2 vivienda libre tasadas. Barcelona,Euros por metro cuadrado,TRIMESTRAL,2015-12-01,2015,12,1954.6
